id,SAMPLE_ID
58269,16
58270,10
58271,4
58272,30
58273,18
58274,11
58275,14
58276,9
58277,2
58278,13
58279,4
58280,12
58281,2
58282,0
58283,9
58284,0
58285,14
58286,6
58287,20
58288,16
58289,5
58290,0
58291,16
58292,12
58293,6
58294,10
58295,1
58296,0
58297,9
58298,10
58299,15
58300,13
58301,4
58302,8
58303,25
58304,0
58305,0
58306,3
58307,8
58308,7
58309,10
58310,26
58311,11
58312,14
58313,31
58314,36
58315,33
58316,0
58317,15
58318,5
58319,6
58320,0
58321,24
58322,27
58323,62
58324,25
58325,6
58326,12
58327,11
58328,4
58329,4
58330,3
58331,5
58332,20
58333,9
58334,11
58335,6
58336,3
58337,9
58338,12
58339,6
58340,25
58341,23
58342,13
58343,33
58344,5
58345,39
58346,23
58347,5
58348,0
58349,7
58350,18
58351,3
58352,5
58353,36
58354,0
58355,4
58356,7
58357,4
58358,12
58359,7
58360,4
58361,17
58362,8
58363,8
58364,14
58365,23
58366,40
58367,22
58368,0
58369,3
58370,13
58371,2
58372,22
58373,30
58374,40
58375,22
58376,7
58377,7
58378,1
58379,23
58380,5
58381,4
58382,13
58383,2
58384,2
58385,12
58386,0
58387,3
58388,7
58389,3
58390,7
58391,0
58392,0
58393,4
58394,2
58395,14
58396,4
58397,2
58398,7
58399,0
58400,3
58401,2
58402,3
58403,5
58404,2
58405,3
58406,45
58407,9
58408,1
58409,0
58410,9
58411,7
58412,1
58413,2
58414,20
58415,13
58416,7
58417,5
58418,0
58419,13
58420,0
58421,0
58422,6
58423,10
58424,8
58425,1
58426,2
58427,21
58428,47
58429,25
58430,6
58431,4
58432,1
58433,15
58434,28
58435,26
58436,47
58437,21
58438,9
58439,17
58440,11
58441,2
58442,1
58443,1
58444,3
58445,3
58446,5
58447,18
58448,16
58449,1
58450,10
58451,19
58452,3
58453,1
58454,23
58455,5
58456,8
58457,63
58458,25
58459,17
58460,9
58461,5
58462,6
58463,7
58464,15
58465,4
58466,10
58467,7
58468,29
58469,5
58470,9
58471,0
58472,0
58473,16
58474,24
58475,4
58476,18
58477,6
58478,14
58479,14
58480,0
58481,3
58482,22
58483,2
58484,4
58485,1
58486,16
58487,16
58488,10
58489,8
58490,0
58491,14
58492,5
58493,0
58494,18
58495,57
58496,45
58497,7
58498,1
58499,0
58500,16
58501,17
58502,13
58503,0
58504,3
58505,29
58506,21
58507,21
58508,14
58509,17
58510,5
58511,0
58512,3
58513,7
58514,1
58515,1
58516,34
58517,29
58518,32
58519,18
58520,4
58521,8
58522,8
58523,7
58524,11
58525,8
58526,19
58527,8
58528,5
58529,2
58530,33
58531,12
58532,0
58533,18
58534,0
58535,2
58536,19
58537,56
58538,36
58539,10
58540,12
58541,7
58542,11
58543,1
58544,6
58545,8
58546,5
58547,14
58548,11
58549,8
58550,28
58551,6
58552,8
58553,5
58554,2
58555,0
58556,6
58557,15
58558,3
58559,0
58560,0
58561,0
58562,3
58563,10
58564,3
58565,2
58566,18
58567,2
58568,0
58569,46
58570,5
58571,25
58572,2
58573,2
58574,1
58575,1
58576,18
58577,26
58578,3
58579,9
58580,3
58581,1
58582,2
58583,0
58584,1
58585,12
58586,8
58587,8
58588,66
58589,3
58590,5
58591,4
58592,6
58593,3
58594,0
58595,32
58596,52
58597,41
58598,10
58599,29
58600,19
58601,2
58602,2
58603,1
58604,9
58605,9
58606,17
58607,7
58608,12
58609,26
58610,6
58611,20
58612,8
58613,4
58614,3
58615,27
58616,20
58617,43
58618,2
58619,7
58620,8
58621,10
58622,5
58623,4
58624,13
58625,1
58626,9
58627,35
58628,25
58629,9
58630,25
58631,69
58632,24
58633,1
58634,3
58635,19
58636,16
58637,5
58638,2
58639,0
58640,1
58641,8
58642,0
58643,2
58644,30
58645,17
58646,31
58647,20
58648,5
58649,1
58650,14
58651,7
58652,28
58653,10
58654,9
58655,15
58656,8
58657,18
58658,1
58659,1
58660,8
58661,3
58662,12
58663,8
58664,15
58665,5
58666,7
58667,0
58668,2
58669,3
58670,4
58671,3
58672,3
58673,4
58674,15
58675,3
58676,0
58677,0
58678,2
58679,3
58680,3
58681,6
58682,5
58683,8
58684,2
58685,0
58686,27
58687,11
58688,7
58689,9
58690,8
58691,0
58692,28
58693,8
58694,0
58695,21
58696,44
58697,3
58698,13
58699,5
58700,2
58701,10
58702,6
58703,0
58704,1
58705,10
58706,2
58707,4
58708,4
58709,2
58710,9
58711,17
58712,2
58713,6
58714,6
58715,2
58716,29
58717,10
58718,7
58719,2
58720,3
58721,27
58722,9
58723,11
58724,2
58725,0
58726,0
58727,17
58728,1
58729,0
58730,1
58731,2
58732,5
58733,3
58734,20
58735,14
58736,32
58737,26
58738,3
58739,0
58740,2
58741,24
58742,38
58743,3
58744,9
58745,14
58746,23
58747,25
58748,12
58749,3
58750,9
58751,2
58752,2
58753,5
58754,174
58755,109
58756,0
58757,2
58758,0
58759,21
58760,15
58761,5
58762,1
58763,14
58764,18
58765,5
58766,2
58767,63
58768,16
58769,12
58770,1
58771,1
58772,1
58773,0
58774,0
58775,16
58776,28
58777,17
58778,34
58779,21
58780,19
58781,18
58782,3
58783,2
58784,19
58785,9
58786,4
58787,4
58788,0
58789,13
58790,38
58791,20
58792,14
58793,19
58794,1
58795,0
58796,1
58797,14
58798,7
58799,16
58800,11
58801,11
58802,3
58803,4
58804,0
58805,0
58806,1
58807,17
58808,12
58809,12
58810,19
58811,19
58812,17
58813,17
58814,57
58815,3
58816,17
58817,1
58818,15
58819,9
58820,3
58821,12
58822,3
58823,34
58824,32
58825,14
58826,1
58827,50
58828,26
58829,8
58830,10
58831,6
58832,3
58833,1
58834,3
58835,18
58836,237
58837,21
58838,15
58839,7
58840,0
58841,18
58842,11
58843,5
58844,14
58845,38
58846,1
58847,21
58848,13
58849,9
58850,4
58851,2
58852,3
58853,13
58854,12
58855,0
58856,0
58857,7
58858,2
58859,6
58860,28
58861,6
58862,18
58863,22
58864,7
58865,3
58866,1
58867,6
58868,18
58869,7
58870,0
58871,39
58872,38
58873,37
58874,12
58875,3
58876,5
58877,16
58878,4
58879,18
58880,16
58881,20
58882,16
58883,26
58884,9
58885,15
58886,4
58887,3
58888,4
58889,10
58890,11
58891,30
58892,5
58893,5
58894,3
58895,43
58896,44
58897,26
58898,5
58899,0
58900,10
58901,25
58902,6
58903,0
58904,8
58905,31
58906,18
58907,15
58908,7
58909,3
58910,12
58911,5
58912,1
58913,4
58914,25
58915,108
58916,6
58917,2
58918,11
58919,46
58920,4
58921,7
58922,3
58923,19
58924,35
58925,5
58926,5
58927,4
58928,10
58929,2
58930,18
58931,4
58932,1
58933,8
58934,2
58935,0
58936,4
58937,12
58938,38
58939,51
58940,20
58941,18
58942,5
58943,3
58944,2
58945,10
58946,0
58947,0
58948,0
58949,15
58950,26
58951,36
58952,5
58953,0
58954,3
58955,21
58956,7
58957,32
58958,14
58959,28
58960,13
58961,18
58962,33
58963,7
58964,0
58965,0
58966,7
58967,8
58968,11
58969,13
58970,23
58971,17
58972,5
58973,12
58974,36
58975,15
58976,0
58977,0
58978,1
58979,21
58980,30
58981,3
58982,14
58983,25
58984,15
58985,12
58986,3
58987,3
58988,0
58989,2
58990,3
58991,15
58992,127
58993,66
58994,9
58995,10
58996,14
58997,19
58998,5
58999,6
59000,3
59001,32
59002,18
59003,15
59004,1
59005,2
59006,2
59007,3
59008,0
59009,0
59010,0
59011,4
59012,1
59013,3
59014,1
59015,2
59016,8
59017,16
59018,0
59019,7
59020,4
59021,17
59022,15
59023,6
59024,5
59025,5
59026,5
59027,3
59028,8
59029,8
59030,7
59031,21
59032,2
59033,12
59034,1
59035,8
59036,3
59037,21
59038,0
59039,18
59040,3
59041,19
59042,39
59043,39
59044,21
59045,10
59046,8
59047,11
59048,0
59049,0
59050,10
59051,34
59052,23
59053,2
59054,0
59055,3
59056,0
59057,2
59058,3
59059,2
59060,2
59061,37
59062,22
59063,16
59064,4
59065,4
59066,0
59067,10
59068,11
59069,17
59070,5
59071,4
59072,0
59073,1
59074,7
59075,1
59076,0
59077,6
59078,4
59079,6
59080,1
59081,11
59082,6
59083,11
59084,11
59085,2
59086,0
59087,3
59088,4
59089,14
59090,5
59091,2
59092,3
59093,36
59094,17
59095,17
59096,15
59097,5
59098,2
59099,2
59100,1
59101,0
59102,0
59103,9
59104,8
59105,2
59106,9
59107,3
59108,34
59109,2
59110,2
59111,1
59112,0
59113,3
59114,8
59115,2
59116,9
59117,3
59118,35
59119,11
59120,13
59121,26
59122,2
59123,0
59124,1
59125,1
59126,17
59127,35
59128,83
59129,26
59130,13
59131,3
59132,4
59133,29
59134,1
59135,16
59136,1
59137,23
59138,8
59139,0
59140,1
59141,0
59142,5
59143,1
59144,15
59145,20
59146,6
59147,14
59148,9
59149,8
59150,21
59151,1
59152,1
59153,23
59154,33
59155,60
59156,5
59157,1
59158,15
59159,34
59160,17
59161,14
59162,7
59163,0
59164,12
59165,0
59166,8
59167,21
59168,5
59169,5
59170,23
59171,0
59172,8
59173,14
59174,1
59175,10
59176,4
59177,1
59178,6
59179,0
59180,0
59181,9
59182,49
59183,12
59184,5
59185,3
59186,9
59187,3
59188,4
59189,0
59190,11
59191,2
59192,3
59193,1
59194,4
59195,5
59196,13
59197,2
59198,6
59199,16
59200,5
59201,14
59202,5
59203,7
59204,11
59205,8
59206,7
59207,2
59208,5
59209,14
59210,3
59211,5
59212,0
59213,5
59214,4
59215,1
59216,20
59217,2
59218,6
59219,24
59220,18
59221,13
59222,11
59223,10
59224,0
59225,3
59226,1
59227,0
59228,4
59229,1
59230,3
59231,15
59232,5
59233,1
59234,14
59235,20
59236,28
59237,31
59238,43
59239,16
59240,7
59241,15
59242,5
59243,3
59244,9
59245,2
59246,1
59247,0
59248,7
59249,1
59250,11
59251,32
59252,10
59253,8
59254,41
59255,39
59256,4
59257,5
59258,21
59259,28
59260,19
59261,18
59262,12
59263,5
59264,35
59265,7
59266,22
59267,7
59268,9
59269,13
59270,2
59271,1
59272,8
59273,9
59274,8
59275,45
59276,9
59277,11
59278,7
59279,13
59280,1
59281,5
59282,2
59283,97
59284,4
59285,3
59286,1
59287,4
59288,2
59289,22
59290,29
59291,12
59292,9
59293,1
59294,2
59295,7
59296,1
59297,11
59298,7
59299,45
59300,9
59301,1
59302,10
59303,18
59304,31
59305,20
59306,4
59307,17
59308,5
59309,5
59310,5
59311,5
59312,6
59313,1
59314,5
59315,24
59316,41
59317,2
59318,9
59319,6
59320,7
59321,6
59322,8
59323,3
59324,11
59325,12
59326,12
59327,7
59328,11
59329,16
59330,8
59331,3
59332,5
59333,3
59334,1
59335,2
59336,10
59337,3
59338,28
59339,11
59340,6
59341,6
59342,19
59343,46
59344,16
59345,48
59346,30
59347,45
59348,97
59349,92
59350,14
59351,4
59352,12
59353,12
59354,5
59355,0
59356,7
59357,6
59358,0
59359,0
59360,1
59361,9
59362,27
59363,101
59364,6
59365,12
59366,8
59367,4
59368,9
59369,46
59370,52
59371,21
59372,12
59373,34
59374,5
59375,3
59376,6
59377,7
59378,20
59379,12
59380,7
59381,8
59382,3
59383,0
59384,1
59385,5
59386,26
59387,3
59388,4
59389,18
59390,20
59391,58
59392,9
59393,3
59394,6
59395,10
59396,6
59397,1
59398,10
59399,2
59400,14
59401,8
59402,5
59403,0
59404,3
59405,1
59406,0
59407,24
59408,2
59409,5
59410,4
59411,0
59412,4
59413,10
59414,6
59415,13
59416,1
59417,1
59418,36
59419,10
59420,3
59421,24
59422,6
59423,3
59424,7
59425,3
59426,3
59427,38
59428,10
59429,6
59430,3
59431,0
59432,1
59433,6
59434,6
59435,6
59436,0
59437,0
59438,3
59439,0
59440,6
59441,34
59442,26
59443,2
59444,0
59445,1
59446,4
59447,12
59448,2
59449,9
59450,22
59451,31
59452,3
59453,1
59454,7
59455,9
59456,7
59457,2
59458,27
59459,11
59460,9
59461,11
59462,2
59463,2
59464,0
59465,2
59466,15
59467,1
59468,5
59469,7
59470,5
59471,0
59472,14
59473,29
59474,15
59475,23
59476,39
59477,23
59478,0
59479,14
59480,7
59481,2
59482,5
59483,4
59484,12
59485,3
59486,11
59487,7
59488,6
59489,1
59490,2
59491,4
59492,7
59493,15
59494,52
59495,26
59496,32
59497,16
59498,7
59499,12
59500,23
59501,9
59502,1
59503,4
59504,2
59505,5
59506,12
59507,1
59508,4
59509,6
59510,52
59511,98
59512,67
59513,7
59514,0
59515,4
59516,1
59517,5
59518,2
59519,4
59520,1
59521,0
59522,2
59523,14
59524,14
59525,5
59526,9
59527,2
59528,1
59529,3
59530,5
59531,1
59532,8
59533,6
59534,10
59535,0
59536,30
59537,38
59538,5
59539,9
59540,21
59541,1
59542,1
59543,0
59544,0
59545,2
59546,12
59547,10
59548,11
59549,23
59550,16
59551,1
59552,34
59553,63
59554,76
59555,26
59556,10
59557,11
59558,3
59559,3
59560,16
59561,10
59562,20
59563,32
59564,1
59565,22
59566,14
59567,3
59568,2
59569,3
59570,0
59571,7
59572,10
59573,2
59574,17
59575,7
59576,15
59577,8
59578,2
59579,8
59580,7
59581,20
59582,18
59583,9
59584,5
59585,13
59586,6
59587,23
59588,13
59589,3
59590,4
59591,9
59592,7
59593,17
59594,0
59595,28
59596,1
59597,19
59598,1
59599,8
59600,5
59601,18
59602,90
59603,37
59604,17
59605,5
59606,4
59607,2
59608,14
59609,39
59610,35
59611,99
59612,13
59613,16
59614,26
59615,1
59616,13
59617,3
59618,5
59619,2
59620,5
59621,2
59622,15
59623,11
59624,7
59625,2
59626,1
59627,17
59628,3
59629,2
59630,5
59631,5
59632,0
59633,1
59634,3
59635,4
59636,65
59637,27
59638,3
59639,24
59640,6
59641,2
59642,2
59643,15
59644,3
59645,4
59646,21
59647,29
59648,1
59649,14
59650,2
59651,0
59652,0
59653,15
59654,52
59655,20
59656,10
59657,0
59658,0
59659,37
59660,5
59661,6
59662,13
59663,27
59664,19
59665,28
59666,12
59667,1
59668,8
59669,8
59670,33
59671,14
59672,6
59673,4
59674,0
59675,7
59676,11
59677,29
59678,5
59679,0
59680,8
59681,14
59682,14
59683,2
59684,3
59685,0
59686,6
59687,0
59688,6
59689,7
59690,5
59691,13
59692,6
59693,19
59694,13
59695,7
59696,19
59697,22
59698,26
59699,22
59700,43
59701,20
59702,11
59703,24
59704,16
59705,24
59706,26
59707,7
59708,24
59709,74
59710,22
59711,19
59712,18
59713,0
59714,5
59715,0
59716,20
59717,35
59718,52
59719,22
59720,11
59721,9
59722,0
59723,6
59724,13
59725,1
59726,0
59727,0
59728,13
59729,18
59730,13
59731,6
59732,3
59733,0
59734,8
59735,7
59736,0
59737,3
59738,15
59739,16
59740,0
59741,2
59742,9
59743,5
59744,3
59745,13
59746,16
59747,10
59748,13
59749,8
59750,18
59751,6
59752,12
59753,36
59754,17
59755,10
59756,8
59757,4
59758,33
59759,9
59760,13
59761,14
59762,22
59763,6
59764,17
59765,8
59766,5
59767,9
59768,1
59769,1
59770,31
59771,10
59772,11
59773,10
59774,17
59775,9
59776,9
59777,6
59778,43
59779,2
59780,17
59781,3
59782,40
59783,14
59784,14
59785,1
59786,0
59787,2
59788,48
59789,4
59790,0
59791,15
59792,14
59793,1
59794,2
59795,2
59796,2
59797,0
59798,3
59799,3
59800,4
59801,0
59802,5
59803,13
59804,25
59805,0
59806,6
59807,28
59808,83
59809,24
59810,23
59811,29
59812,8
59813,22
59814,22
59815,18
59816,15
59817,0
59818,9
59819,13
59820,17
59821,12
59822,32
59823,46
59824,8
59825,10
59826,22
59827,25
59828,5
59829,32
59830,133
59831,10
59832,1
59833,3
59834,16
59835,1
59836,0
59837,4
59838,6
59839,5
59840,6
59841,29
59842,23
59843,5
59844,2
59845,30
59846,38
59847,4
59848,2
59849,7
59850,0
59851,1
59852,3
59853,4
59854,8
59855,14
59856,3
59857,30
59858,18
59859,11
59860,0
59861,17
59862,4
59863,2
59864,8
59865,15
59866,2
59867,4
59868,0
59869,12
59870,1
59871,9
59872,5
59873,11
59874,7
59875,3
59876,17
59877,62
59878,5
59879,18
59880,1
59881,13
59882,27
59883,11
59884,1
59885,10
59886,6
59887,5
59888,4
59889,33
59890,38
59891,27
59892,0
59893,6
59894,9
59895,49
59896,2
59897,4
59898,9
59899,17
59900,2
59901,0
59902,0
59903,0
59904,2
59905,7
59906,3
59907,1
59908,2
59909,2
59910,16
59911,52
59912,7
59913,16
59914,69
59915,17
59916,84
59917,30
59918,24
59919,17
59920,48
59921,44
59922,7
59923,3
59924,9
59925,16
59926,13
59927,6
59928,6
59929,24
59930,24
59931,6
59932,20
59933,9
59934,8
59935,7
59936,4
59937,59
59938,4
59939,5
59940,0
59941,8
59942,11
59943,9
59944,17
59945,3
59946,44
59947,6
59948,1
59949,5
59950,18
59951,6
59952,17
59953,1
59954,25
59955,3
59956,1
59957,7
59958,1
59959,22
59960,20
59961,3
59962,2
59963,6
59964,8
59965,3
59966,7
59967,20
59968,7
59969,51
59970,15
59971,2
59972,21
59973,8
59974,20
59975,23
59976,6
59977,4
59978,5
59979,0
59980,21
59981,3
59982,11
59983,38
59984,38
59985,8
59986,21
59987,9
59988,16
59989,72
59990,5
59991,9
59992,15
59993,10
59994,22
59995,30
59996,2
59997,5
59998,1
59999,54
60000,20
60001,16
60002,39
60003,6
60004,7
60005,17
60006,3
60007,3
60008,29
60009,27
60010,20
60011,4
60012,4
60013,0
60014,8
60015,25
60016,9
60017,29
60018,28
60019,49
60020,12
60021,1
60022,14
60023,37
60024,28
60025,28
60026,18
60027,18
60028,2
60029,10
60030,3
60031,20
60032,21
60033,5
60034,8
60035,8
60036,0
60037,29
60038,4
60039,7
60040,3
60041,9
60042,5
60043,41
60044,11
60045,45
60046,23
60047,4
60048,0
60049,199
60050,8
60051,19
60052,1
60053,0
60054,16
60055,5
60056,3
60057,24
60058,8
60059,8
60060,2
60061,4
60062,7
60063,11
60064,25
60065,12
60066,5
60067,4
60068,5
60069,0
60070,0
60071,2
60072,99
60073,40
60074,60
60075,55
60076,2
60077,19
60078,10
60079,0
60080,0
60081,28
60082,19
60083,17
60084,1
60085,0
60086,6
60087,3
60088,0
60089,9
60090,12
60091,46
60092,15
60093,53
60094,8
60095,8
60096,0
60097,33
60098,26
60099,31
60100,11
60101,22
60102,0
60103,3
60104,10
60105,40
60106,21
60107,25
60108,24
60109,13
60110,0
60111,8
60112,11
60113,21
60114,15
60115,103
60116,67
60117,55
60118,29
60119,13
60120,18
60121,4
60122,26
60123,27
60124,10
60125,21
60126,8
60127,3
60128,0
60129,2
60130,34
60131,38
60132,10
60133,11
60134,29
60135,14
60136,11
60137,4
60138,0
60139,0
60140,0
60141,0
60142,4
60143,23
60144,9
60145,23
60146,18
60147,42
60148,42
60149,18
60150,17
60151,1
60152,33
60153,75
60154,17
60155,44
60156,30
60157,0
60158,1
60159,9
60160,9
60161,18
60162,1
60163,27
60164,22
60165,108
60166,50
60167,11
60168,3
60169,22
60170,51
60171,39
60172,15
60173,11
60174,1
60175,3
60176,9
60177,0
60178,2
60179,1
60180,5
60181,18
60182,15
60183,39
60184,33
60185,47
60186,22
60187,105
60188,9
60189,76
60190,36
60191,28
60192,14
60193,17
60194,15
60195,29
60196,10
60197,28
60198,60
60199,22
60200,50
60201,39
60202,14
60203,0
60204,2
60205,35
60206,22
60207,15
60208,7
60209,2
60210,8
60211,0
60212,2
60213,7
60214,25
60215,127
60216,29
60217,21
60218,16
60219,33
60220,23
60221,21
60222,18
60223,45
60224,40
60225,51
60226,47
60227,24
60228,34
60229,39
60230,16
60231,51
60232,49
60233,51
60234,51
60235,36
60236,34
60237,16
60238,12
60239,26
60240,3
60241,0
60242,5
60243,34
60244,0
60245,5
60246,32
60247,10
60248,15
60249,0
60250,0
60251,1
60252,6
60253,23
60254,17
60255,29
60256,24
60257,50
60258,55
60259,49
60260,19
60261,27
60262,69
60263,35
60264,92
60265,43
60266,21
60267,5
60268,40
60269,29
60270,15
60271,5
60272,3
60273,6
60274,9
60275,5
60276,14
60277,15
60278,77
60279,0
60280,1
60281,29
60282,2
60283,7
60284,7
60285,28
60286,0
60287,0
60288,12
60289,5
60290,11
60291,39
60292,12
60293,0
60294,71
60295,14
60296,23
60297,22
60298,15
60299,21
60300,34
60301,12
60302,20
60303,23
60304,6
60305,12
60306,5
60307,6
60308,3
60309,2
60310,5
60311,7
60312,20
60313,14
60314,3
60315,1
60316,47
60317,53
60318,2
60319,1
60320,4
60321,10
60322,0
60323,2
60324,11
60325,13
60326,11
60327,55
60328,6
60329,4
60330,24
60331,4
60332,5
60333,15
60334,5
60335,0
60336,18
60337,5
60338,2
60339,14
60340,25
60341,2
60342,5
60343,10
60344,19
60345,9
60346,9
60347,12
60348,1
60349,0
60350,18
60351,8
60352,6
60353,8
60354,15
60355,6
60356,5
60357,5
60358,17
60359,2
60360,4
60361,6
60362,4
60363,25
60364,5
60365,8
60366,4
60367,9
60368,49
60369,24
60370,23
60371,12
60372,11
60373,9
60374,9
60375,17
60376,3
60377,5
60378,0
60379,1
60380,0
60381,8
60382,3
60383,1
60384,1
60385,2
60386,1
60387,3
60388,2
60389,2
60390,9
60391,17
60392,8
60393,6
60394,34
60395,0
60396,3
60397,16
60398,7
60399,13
60400,6
60401,2
60402,0
60403,1
60404,3
60405,2
60406,4
60407,3
60408,4
60409,6
60410,9
60411,5
60412,2
60413,2
60414,10
60415,3
60416,2
60417,6
60418,1
60419,0
60420,3
60421,3
60422,1
60423,2
60424,0
60425,7
60426,13
60427,0
60428,0
60429,3
60430,0
60431,3
60432,5
60433,2
60434,4
60435,2
60436,1
60437,0
60438,9
60439,4
60440,1
60441,1
60442,4
60443,13
60444,0
60445,4
60446,31
60447,2
60448,6
60449,0
60450,0
60451,3
60452,5
60453,1
60454,1
60455,11
60456,5
60457,10
60458,12
60459,8
60460,16
60461,2
60462,0
60463,12
60464,3
60465,8
60466,1
60467,2
60468,1
60469,4
60470,0
60471,3
60472,2
60473,3
60474,23
60475,16
60476,13
60477,10
60478,13
60479,30
60480,6
60481,34
60482,25
60483,22
60484,19
60485,29
60486,6
60487,0
60488,1
60489,11
60490,2
60491,0
60492,5
60493,31
60494,24
60495,0
60496,11
60497,6
60498,3
60499,20
60500,12
60501,28
60502,10
60503,5
60504,3
60505,10
60506,4
60507,5
60508,2
60509,17
60510,1
60511,5
60512,10
60513,27
60514,26
60515,19
60516,60
60517,37
60518,17
60519,22
60520,24
60521,8
60522,6
60523,17
60524,14
60525,29
60526,32
60527,16
60528,7
60529,285
60530,23
60531,34
60532,39
60533,20
60534,3
60535,3
60536,27
60537,12
60538,26
60539,37
60540,9
60541,0
60542,0
60543,0
60544,0
60545,0
60546,37
60547,0
60548,22
60549,13
60550,14
60551,4
60552,0
60553,3
60554,5
60555,3
60556,4
60557,9
60558,9
60559,0
60560,2
60561,0
60562,26
60563,16
60564,3
60565,2
60566,33
60567,15
60568,8
60569,45
60570,14
60571,0
60572,0
60573,4
60574,10
60575,17
60576,4
60577,0
60578,1
60579,5
60580,0
60581,1
60582,11
60583,1
60584,0
60585,0
60586,4
60587,7
60588,2
60589,1
60590,4
60591,4
60592,0
60593,6
60594,9
60595,25
60596,20
60597,12
60598,6
60599,13
60600,28
60601,7
60602,4
60603,5
60604,9
60605,7
60606,17
60607,12
60608,22
60609,21
60610,0
60611,13
60612,6
60613,0
60614,16
60615,0
60616,9
60617,11
60618,0
60619,54
60620,13
60621,10
60622,15
60623,0
60624,6
60625,3
60626,29
60627,5
60628,0
60629,3
60630,4
60631,25
60632,30
60633,29
60634,4
60635,5
60636,17
60637,1
60638,5
60639,0
60640,15
60641,7
60642,5
60643,5
60644,33
60645,5
60646,1
60647,4
60648,1
60649,5
60650,32
60651,6
60652,10
60653,17
60654,1
60655,4
60656,4
60657,2
60658,20
60659,4
60660,1
60661,10
60662,35
60663,22
60664,7
60665,16
60666,13
60667,28
60668,33
60669,2
60670,36
60671,23
60672,23
60673,0
60674,14
60675,27
60676,9
60677,10
60678,6
60679,18
60680,15
60681,24
60682,9
60683,4
60684,10
60685,6
60686,10
60687,7
60688,4
60689,10
60690,10
60691,1
60692,2
60693,5
60694,0
60695,0
60696,7
60697,37
60698,17
60699,8
60700,7
60701,13
60702,19
60703,0
60704,0
60705,2
60706,18
60707,21
60708,3
60709,1
60710,6
60711,5
60712,0
60713,21
60714,14
60715,8
60716,5
60717,1
60718,9
60719,7
60720,4
60721,3
60722,4
60723,6
60724,6
60725,3
60726,17
60727,7
60728,1
60729,5
60730,7
60731,6
60732,4
60733,2
60734,0
60735,0
60736,7
60737,0
60738,6
60739,49
60740,23
60741,6
60742,4
60743,9
60744,7
60745,10
60746,4
60747,0
60748,1
60749,9
60750,7
60751,22
60752,13
60753,7
60754,6
60755,7
60756,76
60757,43
60758,10
60759,3
60760,12
60761,10
60762,4
60763,10
60764,14
60765,11
60766,15
60767,12
60768,12
60769,3
60770,7
60771,24
60772,12
60773,2
60774,5
60775,19
60776,47
60777,47
60778,13
60779,1
60780,9
60781,33
60782,34
60783,9
60784,4
60785,3
60786,0
60787,1
60788,2
60789,2
60790,1
60791,27
60792,6
60793,11
60794,9
60795,2
60796,20
60797,25
60798,5
60799,37
60800,7
60801,24
60802,16
60803,12
60804,3
60805,6
60806,0
60807,5
60808,10
60809,9
60810,9
60811,4
60812,11
60813,23
60814,9
60815,7
60816,18
60817,37
60818,10
60819,5
60820,1
60821,2
60822,4
60823,2
60824,5
60825,2
60826,8
60827,10
60828,10
60829,32
60830,54
60831,42
60832,7
60833,4
60834,5
60835,8
60836,2
60837,38
60838,37
60839,21
60840,60
60841,29
60842,5
60843,20
60844,25
60845,42
60846,28
60847,2
60848,0
60849,9
60850,9
60851,8
60852,25
60853,22
60854,20
60855,2
60856,5
60857,1
60858,10
60859,0
60860,2
60861,14
60862,10
60863,47
60864,13
60865,4
60866,10
60867,7
60868,3
60869,5
60870,31
60871,12
60872,2
60873,0
60874,6
60875,10
60876,1
60877,1
60878,19
60879,24
60880,2
60881,7
60882,36
60883,3
60884,14
60885,2
60886,5
60887,5
60888,12
60889,7
60890,8
60891,2
60892,2
60893,8
60894,13
60895,12
60896,57
60897,26
60898,6
60899,2
60900,31
60901,6
60902,10
60903,12
60904,3
60905,3
60906,4
60907,0
60908,7
60909,3
60910,1
60911,6
60912,7
60913,7
60914,3
60915,10
60916,3
60917,1
60918,14
60919,4
60920,5
60921,17
60922,3
60923,4
60924,7
60925,1
60926,0
60927,12
60928,12
60929,16
60930,6
60931,0
60932,5
60933,11
60934,11
60935,6
60936,11
60937,13
60938,6
60939,9
60940,7
60941,0
60942,4
60943,13
60944,7
60945,11
60946,28
60947,5
60948,2
60949,3
60950,11
60951,10
60952,7
60953,0
60954,7
60955,7
60956,10
60957,2
60958,1
60959,20
60960,9
60961,2
60962,5
60963,2
60964,3
60965,2
60966,5
60967,5
60968,2
60969,3
60970,14
60971,16
60972,30
60973,5
60974,0
60975,2
60976,16
60977,23
60978,4
60979,1
60980,0
60981,0
60982,7
60983,16
60984,11
60985,3
60986,23
60987,7
60988,6
60989,38
60990,12
60991,4
60992,14
60993,12
60994,3
60995,3
60996,0
60997,1
60998,1
60999,1
61000,20
61001,2
61002,2
61003,7
61004,12
61005,46
61006,35
61007,11
61008,4
61009,17
61010,8
61011,15
61012,2
61013,8
61014,3
61015,10
61016,24
61017,36
61018,11
61019,21
61020,4
61021,6
61022,9
61023,2
61024,5
61025,7
61026,28
61027,8
61028,27
61029,10
61030,10
61031,14
61032,13
61033,48
61034,17
61035,0
61036,2
61037,3
61038,1
61039,11
61040,10
61041,6
61042,9
61043,2
61044,4
61045,1
61046,5
61047,10
61048,5
61049,2
61050,8
61051,19
61052,19
61053,4
61054,6
61055,6
61056,3
61057,1
61058,19
61059,17
61060,9
61061,6
61062,0
61063,0
61064,0
61065,1
